Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.00171828,0.00003270,RL,0.00011935,0.01470268,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00328125,0.00328125,Gable,CompShg,VinylSd,VinylSd,,0.00000000,Gd,TA,PConc,Gd,TA,Av,Unf,0.00000000,Unf,0.00000000,0.00212864,0.00212864,GasA,Ex,Y,SBrkr,0.00212864,0.00000000,0.00000000,0.00212864,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Attchd,0.00328125,Fin,0.00000327,0.00071282,TA,TA,Y,0.00000000,0.00003597,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001308,0.00328125,New,Partial,0.28853590
0.00206979,0.00026158,FV,0.00005722,0.00610636,Pave,,Reg,Lvl,AllPub,FR3,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.00001144,0.00000817,0.00326817,0.00326817,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.00035641,Gd,TA,PConc,Gd,TA,No,GLQ,0.00073571,Unf,0.00000000,0.00039401,0.00112972,GasA,Ex,Y,SBrkr,0.00116569,0.00120819,0.00000000,0.00237388,0.00000163,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Detchd,0.00326817,Unf,0.00000327,0.00082726,TA,TA,Y,0.00000000,0.00005559,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000490,0.00327962,WD,Normal,0.30065870
0.00137822,0.00013079,RL,0.00013406,0.01474683,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,SLvl,0.00000981,0.00001144,0.00321422,0.00321422,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.00029919,TA,TA,CBlock,TA,TA,Gd,Rec,0.00051009,ALQ,0.00088121,0.00045123,0.00184254,GasA,TA,Y,SBrkr,0.00190466,0.00000000,0.00000000,0.00190466,0.00000163,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Attchd,0.00321422,RFn,0.00000327,0.00080110,Gd,Gd,Y,0.00000000,0.00021090,0.00000000,0.00000000,0.00000000,0.00000000,,GdPrv,,0.00000000,0.00000817,0.00328289,WD,Normal,0.28594457
0.00195044,0.00008175,RM,0.00009809,0.01569507,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.00000817,0.00001308,0.00314719,0.00326000,Gambrel,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,PConc,TA,TA,Mn,Unf,0.00000000,Unf,0.00000000,0.00114770,0.00114770,GasA,Gd,Y,SBrkr,0.00137659,0.00102999,0.00000000,0.00240658,0.00000000,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Detchd,0.00314719,Unf,0.00000163,0.00040873,TA,Fa,P,0.00000000,0.00000000,0.00013733,0.00000000,0.00000000,0.00000000,,GdWo,,0.00000000,0.00001144,0.00328125,WD,Normal,0.20436290
0.00028611,0.00003270,RL,0.00007684,0.02029896,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.00000981,0.00000817,0.00324692,0.00324692,Gable,CompShg,VinylSd,Plywood,Stone,0.00021581,TA,TA,CBlock,Gd,Fa,No,ALQ,0.00228559,LwQ,0.00034006,0.00000000,0.00262565,GasA,TA,Y,SBrkr,0.00269923,0.00000000,0.00000000,0.00269923,0.00000163,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,TA,0.00001144,Min2,0.00000163,TA,Attchd,0.00324692,Fin,0.00000327,0.00100710,TA,TA,Y,0.00031390,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001798,0.00328289,WD,Normal,0.30082219
0.00146487,0.00009809,RL,0.00011608,0.01153588,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,2Story,0.00000981,0.00000817,0.00320932,0.00320932,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.00067848,TA,TA,CBlock,TA,TA,No,BLQ,0.00065396,Unf,0.00000000,0.00062126,0.00127522,GasA,TA,Y,SBrkr,0.00160711,0.00132918,0.00000000,0.00293629,0.00000163,0.00000000,0.00000163,0.00000163,0.00000654,0.00000163,TA,0.00001308,Typ,0.00000163,TA,Attchd,0.00320932,RFn,0.00000327,0.00078966,TA,TA,Y,0.00000000,0.00008175,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001635,0.00328289,WD,Normal,0.22888645
0.00204036,0.00013079,RL,,0.02015509,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,0.00000981,0.00000817,0.00323057,0.00323057,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.00054769,TA,TA,CBlock,TA,TA,Av,GLQ,0.00088121,Unf,0.00000000,0.00077331,0.00165452,GasA,TA,Y,SBrkr,0.00169049,0.00000000,0.00000000,0.00169049,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Attchd,0.00323057,Unf,0.00000490,0.00145179,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328616,WD,Normal,0.27777006
0.00072263,0.00014714,RL,0.00015041,0.01979541,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,0.00000654,0.00000654,0.00319624,0.00319624,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00044142,TA,TA,CBlock,TA,TA,No,ALQ,0.00021744,Unf,0.00000000,0.00213682,0.00235426,GasA,TA,N,FuseF,0.00235426,0.00000000,0.00000000,0.00235426,0.00000000,0.00000000,0.00000327,0.00000000,0.00000654,0.00000327,Fa,0.00001308,Typ,0.00000000,,,,,0.00000000,0.00000000,,,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001471,0.00328289,WD,Normal,0.19291858
0.00046431,0.00003270,RL,0.00012098,0.01571469,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Feedr,Norm,1Fam,1Story,0.00001308,0.00000817,0.00328289,0.00328452,Gable,CompShg,VinylSd,VinylSd,Stone,0.00011771,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00240004,0.00240004,GasA,Ex,Y,SBrkr,0.00240004,0.00000000,0.00000000,0.00240004,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000163,Gd,Attchd,0.00328289,Fin,0.00000490,0.00146814,TA,TA,Y,0.00034333,0.00024524,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001962,0.00328452,New,Partial,0.39989733
0.00151883,0.00003270,RL,,0.01935398,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.00001308,0.00000817,0.00327144,0.00327144,Hip,CompShg,VinylSd,VinylSd,,0.00000000,Gd,TA,PConc,Gd,TA,Av,Unf,0.00000000,Unf,0.00000000,0.00286599,0.00286599,GasA,Ex,Y,SBrkr,0.00292321,0.00000000,0.00000000,0.00292321,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Ex,0.00001144,Typ,0.00000163,TA,Attchd,0.00327144,RFn,0.00000327,0.00085342,TA,TA,Y,0.00033025,0.00024687,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328452,WD,Normal,0.38665461
0.00177224,0.00003270,RL,0.00013079,0.01438715,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000981,0.00000981,0.00321095,0.00321095,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.00069483,TA,TA,CBlock,TA,TA,No,BLQ,0.00090410,Unf,0.00000000,0.00114116,0.00204526,GasA,TA,Y,SBrkr,0.00204526,0.00000000,0.00000000,0.00204526,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000327,Gd,Attchd,0.00321095,RFn,0.00000163,0.00075369,TA,TA,Y,0.00000000,0.00018965,0.00000000,0.00000000,0.00000000,0.00000000,,MnPrv,Shed,0.00114443,0.00000490,0.00327962,WD,Normal,0.26158452
0.00168559,0.00031063,RH,,0.01157838,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,2fmCon,2Story,0.00000817,0.00001308,0.00313247,0.00326163,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,PConc,TA,TA,Mn,Unf,0.00000000,Unf,0.00000000,0.00112154,0.00112154,GasA,Gd,Y,SBrkr,0.00154989,0.00160221,0.00000000,0.00315209,0.00000000,0.00000000,0.00000327,0.00000000,0.00000817,0.00000327,TA,0.00001635,Typ,0.00000000,,,,,0.00000000,0.00000000,,,N,0.00000000,0.00000000,0.00037276,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00327962,WD,Normal,0.26158452
0.00222510,0.00011444,RL,0.00008338,0.01609072,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,0.00000817,0.00000981,0.00314065,0.00326654,Gable,CompShg,MetalSd,Wd Sdng,,0.00000000,TA,TA,BrkTil,TA,Fa,No,Unf,0.00000000,Unf,0.00000000,0.00100056,0.00100056,GasA,Ex,Y,SBrkr,0.00161855,0.00263383,0.00000000,0.00425238,0.00000000,0.00000000,0.00000490,0.00000163,0.00000654,0.00000163,TA,0.00001308,Typ,0.00000000,,BuiltIn,0.00326654,RFn,0.00000327,0.00101527,TA,TA,Y,0.00029919,0.00000000,0.00049211,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328289,WD,Normal,0.30899671
0.00122291,0.00011444,RM,0.00010627,0.01912837,Pave,Pave,IR1,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.00001144,0.00001144,0.00307362,0.00327471,Mansard,CompShg,Stucco,Stucco,,0.00000000,Gd,TA,Stone,TA,Fa,No,Unf,0.00000000,Unf,0.00000000,0.00202728,0.00202728,GasW,TA,N,SBrkr,0.00215807,0.00215807,0.00000000,0.00431614,0.00000000,0.00000000,0.00000163,0.00000163,0.00000654,0.00000163,Gd,0.00001308,Typ,0.00000163,Gd,Detchd,0.00318806,Unf,0.00000654,0.00141256,TA,TA,N,0.00029592,0.00000000,0.00063107,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328452,WD,Normal,0.43484992
0.00199295,0.00008175,RM,0.00008501,0.01020180,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.00000654,0.00000817,0.00318316,0.00318806,Gable,CompShg,AsbShng,AsbShng,,0.00000000,TA,TA,Slab,,,,,0.00000000,,0.00000000,0.00000000,0.00000000,GasA,Gd,N,SBrkr,0.00109865,0.00039238,0.00000000,0.00149103,0.00000000,0.00000000,0.00000163,0.00000000,0.00000327,0.00000163,TA,0.00000490,Typ,0.00000000,,,,,0.00000000,0.00000000,,,N,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00327962,WD,Normal,0.13160971
0.00190957,0.00009809,RL,0.00009482,0.01774197,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,0.00000981,0.00000817,0.00326981,0.00326981,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,PConc,Gd,TA,No,GLQ,0.00128503,Unf,0.00000000,0.00028284,0.00156787,GasA,Ex,Y,SBrkr,0.00156787,0.00116405,0.00000000,0.00273192,0.00000163,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,TA,0.00001144,Typ,0.00000163,TA,Attchd,0.00326981,Fin,0.00000327,0.00077167,TA,TA,Y,0.00000000,0.00006213,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000327,0.00327962,WD,Normal,0.28283826
0.00204853,0.00003270,RL,0.00010136,0.01611688,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,0.00000817,0.00000981,0.00321749,0.00321749,Gable,CompShg,HdBoard,HdBoard,,0.00000000,TA,TA,CBlock,TA,TA,No,BLQ,0.00083380,Unf,0.00000000,0.00057876,0.00141256,GasA,TA,Y,SBrkr,0.00142891,0.00000000,0.00000000,0.00142891,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000817,Typ,0.00000000,,Attchd,0.00321749,RFn,0.00000163,0.00047085,TA,TA,Y,0.00005395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,GdWo,Shed,0.00098094,0.00001798,0.00328452,WD,Normal,0.21253742
0.00078148,0.00009809,RL,0.00017166,0.02238673,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.00001471,0.00000817,0.00327962,0.00327962,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00126215,Ex,TA,PConc,Gd,TA,Av,Unf,0.00000000,Unf,0.00000000,0.00351995,0.00351995,GasA,Ex,Y,SBrkr,0.00338261,0.00093843,0.00000000,0.00432105,0.00000000,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Ex,0.00001471,Typ,0.00000163,Gd,BuiltIn,0.00327962,Fin,0.00000490,0.00113462,TA,TA,Y,0.00067685,0.00013733,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000490,0.00328125,WD,Normal,0.62126322
0.00160547,0.00009809,RL,0.00016022,0.01995072,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.00001308,0.00000817,0.00326654,0.00326817,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00159403,Gd,TA,PConc,Gd,TA,No,GLQ,0.00139621,Unf,0.00000000,0.00060655,0.00200276,GasA,Ex,Y,SBrkr,0.00208614,0.00218423,0.00000000,0.00427037,0.00000163,0.00000000,0.00000327,0.00000163,0.00000654,0.00000163,Gd,0.00001308,Typ,0.00000163,TA,Attchd,0.00326654,Fin,0.00000490,0.00110519,TA,TA,Y,0.00040873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328452,WD,Normal,0.54932748
0.00062944,0.00009809,RL,,0.08682481,Pave,,IR2,Low,AllPub,Corner,Mod,ClearCr,Feedr,Norm,1Fam,2Story,0.00000981,0.00000817,0.00325673,0.00325673,Gable,CompShg,HdBoard,HdBoard,,0.00000000,Gd,TA,PConc,Gd,TA,Av,GLQ,0.00161038,Unf,0.00000000,0.00097277,0.00258315,GasA,Ex,Y,SBrkr,0.00176406,0.00142891,0.00000000,0.00319297,0.00000163,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00001471,Typ,0.00000327,Fa,Attchd,0.00325673,Fin,0.00000327,0.00081909,TA,TA,Y,0.00035314,0.00037766,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328125,WD,Normal,0.39237677
0.00160547,0.00009809,RL,0.00016022,0.01995072,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.00001308,0.00000817,0.00326654,0.00326817,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00159403,Gd,TA,PConc,Gd,TA,No,GLQ,0.00139621,Unf,0.00000000,0.00060655,0.00200276,GasA,Ex,Y,SBrkr,0.00208614,0.00218423,0.00000000,0.00427037,0.00000163,0.00000000,0.00000327,0.00000163,0.00000654,0.00000163,Gd,0.00001308,Typ,0.00000163,TA,Attchd,0.00326654,Fin,0.00000490,0.00110519,TA,TA,Y,0.00040873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328452,WD,Normal,0.54932748
0.00099239,0.00003270,RL,0.00013406,0.02037743,Pave,,IR2,Low,AllPub,Corner,Mod,CollgCr,Norm,Norm,1Fam,1Story,0.00000817,0.00000817,0.00326327,0.00326327,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,Gd,PConc,Gd,TA,No,GLQ,0.00119675,Unf,0.00000000,0.00050355,0.00170030,GasA,Gd,Y,SBrkr,0.00170030,0.00000000,0.00000000,0.00170030,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Detchd,0.00326981,Unf,0.00000327,0.00094170,TA,TA,Y,0.00027466,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,GdPrv,,0.00000000,0.00001798,0.00328452,WD,Normal,0.24850529
0.00106596,0.00011444,RL,0.00009809,0.01485146,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,2Story,0.00000654,0.00000817,0.00317171,0.00318806,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,CBlock,TA,TA,Mn,Unf,0.00000000,Unf,0.00000000,0.00123435,0.00123435,GasA,TA,Y,SBrkr,0.00123435,0.00123435,0.00000000,0.00246870,0.00000163,0.00000000,0.00000163,0.00000000,0.00000654,0.00000163,TA,0.00001144,Typ,0.00000163,Gd,Detchd,0.00317171,Unf,0.00000163,0.00048393,Fa,Po,P,0.00019619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,MnPrv,,0.00000000,0.00001635,0.00328452,WD,Normal,0.17656955
0.00126868,0.00019619,RM,0.00005232,0.00735706,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,0.00000981,0.00000817,0.00326654,0.00326654,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00052317,TA,TA,PConc,Ex,TA,No,GLQ,0.00141583,Unf,0.00000000,0.00055260,0.00196842,GasA,Ex,Y,SBrkr,0.00196842,0.00000000,0.00000000,0.00196842,0.00000163,0.00000000,0.00000327,0.00000000,0.00000327,0.00000163,TA,0.00000817,Typ,0.00000000,,Attchd,0.00326654,Fin,0.00000327,0.00067358,TA,TA,Y,0.00000000,0.00040382,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328452,WD,Normal,0.26485432
0.00128340,0.00012262,RM,0.00005722,0.01029989,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,0.00000981,0.00000981,0.00312920,0.00327144,Gable,CompShg,Wd Sdng,Wd Shng,,0.00000000,TA,TA,CBlock,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00121310,0.00121310,GasA,Ex,Y,SBrkr,0.00121310,0.00121310,0.00000000,0.00242620,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,TA,0.00001471,Typ,0.00000163,Gd,,,,0.00000000,0.00000000,,,Y,0.00000000,0.00047576,0.00021908,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328289,WD,Normal,0.20926761
0.00234772,0.00003270,RL,0.00013079,0.01373319,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000981,0.00001471,0.00320768,0.00327798,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.00038747,Gd,Gd,CBlock,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00215644,0.00215644,GasA,TA,Y,SBrkr,0.00251285,0.00000000,0.00000000,0.00251285,0.00000163,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,Gd,Attchd,0.00320768,RFn,0.00000327,0.00075533,TA,TA,Y,0.00000000,0.00005886,0.00000000,0.00000000,0.00000000,0.00000000,,GdPrv,,0.00000000,0.00001144,0.00328289,COD,Abnorml,0.28447316
0.00159240,0.00003270,FV,0.00015532,0.01902864,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00328125,0.00328289,Gable,CompShg,CemntBd,CmentBd,,,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00233464,0.00233464,GasA,Ex,Y,SBrkr,0.00233464,0.00000000,0.00000000,0.00233464,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Attchd,0.00328125,Fin,0.00000327,0.00078475,TA,TA,Y,0.00000000,0.00019619,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001962,0.00328289,New,Partial,0.29755239
0.00159076,0.00019619,RL,0.00008992,0.01290266,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,0.00000981,0.00000817,0.00323547,0.00323547,Gable,CompShg,Plywood,Plywood,,0.00000000,TA,TA,CBlock,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00150084,0.00150084,GasA,TA,Y,SBrkr,0.00150084,0.00000000,0.00000000,0.00150084,0.00000000,0.00000000,0.00000327,0.00000000,0.00000327,0.00000163,TA,0.00000817,Typ,0.00000163,TA,Attchd,0.00323547,Unf,0.00000163,0.00043161,TA,TA,Y,0.00004578,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000654,0.00328616,WD,Normal,0.16267287
0.00101037,0.00007357,RL,0.00009646,0.01181545,Pave,,Reg,HLS,AllPub,Corner,Mod,mes,Artery,Norm,1Fam,1.5Unf,0.00000981,0.00000981,0.00319460,0.00319460,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,CBlock,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00136024,0.00136024,GasA,Gd,Y,SBrkr,0.00136024,0.00000000,0.00000000,0.00136024,0.00000000,0.00000000,0.00000163,0.00000000,0.00000327,0.00000163,Gd,0.00000654,Typ,0.00000000,,Detchd,0.00320768,Unf,0.00000327,0.00086323,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328289,WD,Normal,0.17248229
0.00075206,0.00008175,RL,,0.01146885,Pave,,IR1,Bnk,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.00000817,0.00000654,0.00318806,0.00318806,Gable,CompShg,MetalSd,MetalSd,BrkCmn,0.00026322,TA,TA,CBlock,TA,TA,No,LwQ,0.00030246,Unf,0.00000000,0.00085669,0.00115915,GasA,TA,Y,SBrkr,0.00160057,0.00036622,0.00000000,0.00196679,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,Gd,0.00000817,Typ,0.00000163,TA,Detchd,0.00318806,Unf,0.00000163,0.00057549,TA,TA,Y,0.00000000,0.00000000,0.00040546,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328452,WD,Normal,0.17983935
0.00081255,0.00003270,RL,,0.02075019,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,0.00001308,0.00000817,0.00325673,0.00325836,Hip,CompShg,BrkFace,BrkFace,,0.00000000,Gd,TA,PConc,Gd,TA,No,GLQ,0.00201257,Unf,0.00000000,0.00321912,0.00523169,GasA,Ex,Y,SBrkr,0.00527747,0.00000000,0.00000000,0.00527747,0.00000163,0.00000000,0.00000490,0.00000000,0.00000654,0.00000163,Gd,0.00001635,Typ,0.00000163,Gd,Attchd,0.00325673,RFn,0.00000327,0.00089266,TA,TA,Y,0.00043161,0.00012262,0.00047576,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328125,WD,Normal,0.70300839
0.00153027,0.00004905,RL,0.00008501,0.00952331,Pave,,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,0.00000654,0.00000817,0.00314882,0.00319297,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.00017657,TA,Gd,PConc,Fa,TA,Mn,Unf,0.00000000,Unf,0.00000000,0.00098094,0.00098094,GasA,Gd,Y,SBrkr,0.00122127,0.00000000,0.00000000,0.00122127,0.00000000,0.00000000,0.00000163,0.00000000,0.00000163,0.00000163,TA,0.00000817,Typ,0.00000000,,Detchd,0.00319297,Unf,0.00000327,0.00086323,TA,TA,Y,0.00000000,0.00000000,0.00005232,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00327962,WD,Normal,0.13062877
0.00166270,0.00003270,RL,0.00011935,0.01942755,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00326327,0.00326327,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.00032044,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.00112808,Unf,0.00000000,0.00133081,0.00245889,GasA,Ex,Y,SBrkr,0.00245889,0.00000000,0.00000000,0.00245889,0.00000163,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000163,TA,Attchd,0.00326327,Fin,0.00000327,0.00078148,TA,TA,Y,0.00018801,0.00010790,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328452,WD,Normal,0.33188535
0.00084361,0.00003270,RL,0.00015368,0.01997852,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.00001635,0.00000817,0.00328452,0.00328452,Hip,CompShg,CemntBd,CmentBd,BrkFace,0.00049865,Ex,TA,CBlock,Ex,TA,No,GLQ,0.00234772,Unf,0.00000000,0.00093189,0.00327962,GasA,Ex,Y,SBrkr,0.00330250,0.00000000,0.00000000,0.00330250,0.00000163,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Ex,0.00001471,Typ,0.00000163,Gd,Attchd,0.00328452,Fin,0.00000490,0.00147141,TA,TA,Y,0.00025504,0.00008828,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001471,0.00328452,New,Partial,0.65863875
