Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.17005362,-0.17046741,RL,-0.16839847,0.18058309,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17084937,-0.17094486,-0.10722166,-0.10722166,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,Gd,TA,PConc,Ex,TA,Av,Unf,-0.17110400,Unf,-0.17110400,-0.13182607,-0.13182607,GasA,Ex,Y,SBrkr,-0.13182607,-0.17110400,-0.17110400,-0.13182607,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17110400,,Attchd,-0.10722166,RFn,-0.17104034,-0.15569840,TA,TA,Y,-0.17110400,-0.17014911,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17107217,-0.10718983,WD,Normal,5.55507102
-0.15474350,-0.17046741,RL,-0.16884409,0.12131606,Pave,,Reg,Bnk,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.17091303,-0.17094486,-0.10798558,-0.10798558,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,Gd,PConc,TA,TA,No,ALQ,-0.16040920,Unf,-0.17110400,-0.14729534,-0.13660054,GasA,TA,Y,SBrkr,-0.13672786,-0.17110400,-0.17110400,-0.13672786,-0.17110400,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,TA,-0.17094486,Typ,-0.17110400,,Attchd,-0.10798558,Unf,-0.17104034,-0.15569840,TA,TA,Y,-0.16728443,-0.17110400,-0.16607490,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10722166,WD,Normal,4.09408473
-0.13564564,-0.17046741,RL,-0.16900324,0.11291300,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.17094486,-0.17088120,-0.10894047,-0.10725349,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,TA,CBlock,TA,TA,No,BLQ,-0.15063746,Unf,-0.17110400,-0.15948614,-0.13901960,GasA,Gd,Y,SBrkr,-0.13901960,-0.17110400,-0.17110400,-0.13901960,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,Gd,-0.17091303,Typ,-0.17110400,,Attchd,-0.10894047,Unf,-0.17107217,-0.16346486,TA,TA,Y,-0.17110400,-0.17053107,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10722166,WD,Normal,4.10999961
-0.16406963,-0.17046741,RL,-0.16878043,0.11504560,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17088120,-0.17094486,-0.10725349,-0.10725349,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,Gd,TA,PConc,Gd,TA,Mn,Unf,-0.17110400,Unf,-0.17110400,-0.12342301,-0.12342301,GasA,Ex,Y,SBrkr,-0.12342301,-0.17110400,-0.17110400,-0.12342301,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17104034,-0.17107217,Gd,-0.17094486,Typ,-0.17110400,,Attchd,-0.10725349,RFn,-0.17104034,-0.14961891,TA,TA,Y,-0.15993176,-0.17005362,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17097669,-0.10725349,New,Partial,6.35081519
-0.14780462,-0.16855762,RL,-0.16878043,0.13414346,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,-0.17088120,-0.17094486,-0.10734898,-0.10734898,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.15703525,Gd,TA,PConc,Ex,TA,Av,GLQ,-0.14608581,Unf,-0.17110400,-0.16849396,-0.14347577,GasA,Ex,Y,SBrkr,-0.13462709,-0.17110400,-0.17110400,-0.13462709,-0.17107217,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17107217,Gd,Attchd,-0.10734898,Fin,-0.17104034,-0.15716257,TA,TA,Y,-0.16601124,-0.17040375,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10722166,WD,Normal,5.79697725
-0.15305653,-0.16919422,RL,-0.16865311,0.18532572,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,-0.17081754,-0.17094486,-0.10728532,-0.10722166,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.16330571,Gd,TA,PConc,Gd,Gd,No,Unf,-0.17110400,Unf,-0.17110400,-0.13539101,-0.13539101,GasA,Ex,Y,SBrkr,-0.13500905,-0.12749722,-0.17110400,-0.09140227,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17097669,-0.17107217,Ex,-0.17075388,Typ,-0.17107217,Gd,BuiltIn,-0.10728532,Fin,-0.17100851,-0.15022368,TA,TA,Y,-0.16652052,-0.16986264,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10718983,WD,Normal,10.17357017
-0.13061654,-0.17046741,RL,,0.12032934,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,-0.17091303,-0.17088120,-0.10846302,-0.10846302,Hip,CompShg,BrkFace,BrkFace,,-0.17110400,TA,TA,CBlock,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.12370948,-0.12370948,GasA,Gd,Y,SBrkr,-0.12370948,-0.17110400,-0.17110400,-0.12370948,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,Gd,Attchd,-0.10846302,RFn,-0.17104034,-0.15639865,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10715800,WD,Normal,5.74127516
-0.16527916,-0.17046741,RL,-0.16919422,0.11727368,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,1Story,-0.17094486,-0.17091303,-0.10881315,-0.10725349,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.16798469,TA,TA,PConc,,,,,-0.17110400,,-0.17110400,-0.17110400,-0.17110400,GasA,Ex,Y,SBrkr,-0.12845212,-0.17110400,-0.17110400,-0.12845212,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17088120,Typ,-0.17107217,Gd,Attchd,-0.10881315,RFn,-0.17107217,-0.16308290,TA,TA,Y,-0.16741175,-0.17110400,-0.17110400,-0.16537465,-0.17110400,-0.17110400,,MnPrv,,-0.17110400,-0.17091303,-0.10722166,WD,Normal,3.64846800
-0.12568293,-0.16919422,RL,-0.16852579,0.17724096,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10763545,-0.10763545,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.15684427,Gd,TA,PConc,Gd,TA,No,GLQ,-0.13927424,Unf,-0.17110400,-0.16400597,-0.13217620,GasA,Ex,Y,SBrkr,-0.13217620,-0.14232990,-0.17110400,-0.10340209,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17094486,Typ,-0.17104034,TA,Attchd,-0.10763545,RFn,-0.17104034,-0.15439338,TA,TA,Y,-0.16566111,-0.16690248,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10718983,WD,Normal,8.45476277
-0.14471713,-0.16919422,RL,,0.74234664,Pave,,IR2,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,2Story,-0.17094486,-0.17094486,-0.10849485,-0.10849485,Flat,Tar&Grv,Plywood,Plywood,,-0.17110400,TA,TA,PConc,TA,Gd,Gd,LwQ,-0.16317839,ALQ,-0.14678606,-0.17110400,-0.13886045,GasA,TA,Y,SBrkr,-0.13418147,-0.14035645,-0.17110400,-0.10343392,-0.17110400,-0.17107217,-0.17104034,-0.17107217,-0.17100851,-0.17107217,TA,-0.17088120,Min2,-0.17110400,,Attchd,-0.10849485,Fin,-0.17104034,-0.15397959,TA,TA,Y,-0.15563474,-0.17110400,-0.17110400,-0.17110400,-0.16394231,-0.17110400,,,,-0.17110400,-0.17091303,-0.10715800,WD,Abnorml,5.71740283
-0.15343848,-0.16919422,RL,-0.16839847,0.16708727,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10734898,-0.10731715,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16180971,Gd,TA,PConc,Gd,TA,No,GLQ,-0.14353943,Unf,-0.17110400,-0.16690248,-0.13933790,GasA,Ex,Y,SBrkr,-0.13908326,-0.13800105,-0.17110400,-0.10598030,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17084937,Typ,-0.17107217,Gd,BuiltIn,-0.10734898,RFn,-0.17100851,-0.14338028,TA,TA,Y,-0.16091848,-0.16913056,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10718983,WD,Normal,8.86854973
-0.13169875,-0.16919422,RL,-0.16979898,0.22336229,Pave,,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10731715,-0.10728532,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,Gd,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.14414419,-0.14414419,GasA,Ex,Y,SBrkr,-0.14414419,-0.13605943,-0.17110400,-0.10909962,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17097669,-0.17107217,Gd,-0.17084937,Typ,-0.17107217,Gd,BuiltIn,-0.10731715,Fin,-0.17104034,-0.15728989,TA,TA,Y,-0.16792103,-0.16957618,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17081754,-0.10725349,WD,Normal,6.03570050
-0.16801652,-0.17046741,RL,-0.16862128,0.15559672,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17088120,-0.17094486,-0.10747630,-0.10747630,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16527916,Gd,TA,PConc,Gd,TA,Av,ALQ,-0.13411782,Unf,-0.17110400,-0.15754452,-0.12055833,GasA,Ex,Y,SBrkr,-0.12055833,-0.17110400,-0.17110400,-0.12055833,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17110400,,Attchd,-0.10747630,RFn,-0.17104034,-0.15608035,TA,TA,Y,-0.16607490,-0.17018094,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10725349,WD,Normal,6.64046607
-0.15814929,-0.16951252,RL,-0.16948069,0.16247195,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.17091303,-0.17094486,-0.10948158,-0.10903596,Gable,CompShg,MetalSd,MetalSd,,-0.17110400,TA,TA,BrkTil,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.13723713,-0.13723713,GasA,Ex,Y,FuseA,-0.13399050,-0.17110400,-0.15604852,-0.11893502,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17091303,Maj2,-0.17110400,,Detchd,-0.10948158,Unf,-0.17107217,-0.16346486,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17100851,-0.10718983,WD,Normal,3.48931916
-0.15515729,-0.16601124,RM,-0.17043558,-0.11094575,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.17091303,-0.17094486,-0.10830387,-0.10830387,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.16203252,TA,TA,CBlock,TA,TA,No,BLQ,-0.15977261,Unf,-0.17110400,-0.16104580,-0.14971440,GasA,TA,Y,SBrkr,-0.14971440,-0.15372495,-0.17110400,-0.13233535,-0.17110400,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,TA,-0.17088120,Typ,-0.17110400,,Detchd,-0.10830387,Unf,-0.17107217,-0.16270095,TA,TA,Y,-0.16652052,-0.17021277,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10722166,WD,Normal,3.42565963
-0.16063201,-0.16871677,RL,,0.20728826,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,-0.17091303,-0.17091303,-0.11011817,-0.10763545,Gable,CompShg,Wd Sdng,Wd Shng,,-0.17110400,TA,TA,BrkTil,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.14423968,-0.14423968,GasA,Gd,N,FuseA,-0.12510999,-0.14917329,-0.17110400,-0.10317928,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17094486,-0.17107217,Gd,-0.17078571,Typ,-0.17110400,,Detchd,-0.10967255,Unf,-0.17104034,-0.15706708,TA,TA,Y,-0.17110400,-0.16919422,-0.16257363,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17088120,-0.10715800,WD,Normal,6.65638095
-0.15961346,-0.16839847,RL,,0.06889244,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,-0.17091303,-0.17091303,-0.10814473,-0.10814473,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,CBlock,Gd,TA,Av,GLQ,-0.14649959,Unf,-0.17110400,-0.16744358,-0.14283917,GasA,Ex,Y,SBrkr,-0.14207526,-0.17110400,-0.17110400,-0.14207526,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17094486,Typ,-0.17107217,TA,Attchd,-0.10814473,RFn,-0.17104034,-0.15614401,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.16499269,-0.17110400,,MnPrv,,-0.17110400,-0.17091303,-0.10722166,WD,Normal,4.79433960
-0.14252087,-0.16823933,RL,-0.16906690,0.05227730,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,Duplex,2Story,-0.17094486,-0.17094486,-0.10811290,-0.10811290,Gable,CompShg,Plywood,Plywood,,-0.17110400,TA,TA,Slab,,,,,-0.17110400,,-0.17110400,-0.17110400,-0.17110400,GasA,TA,Y,SBrkr,-0.13545467,-0.13545467,-0.17110400,-0.09980533,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17091303,-0.17104034,TA,-0.17072205,Typ,-0.17110400,,Detchd,-0.10811290,Unf,-0.17104034,-0.15429789,TA,TA,Y,-0.16620222,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10715800,WD,Alloca,4.37905663
-0.15423423,-0.17046741,RL,,0.86871081,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.17091303,-0.17100851,-0.10881315,-0.10824022,Hip,CompShg,Wd Sdng,Stone,,,Gd,TA,PConc,TA,TA,No,Rec,-0.13230352,Unf,-0.17110400,-0.14513091,-0.10633043,GasA,TA,Y,SBrkr,-0.09105214,-0.17110400,-0.17110400,-0.09105214,-0.17107217,-0.17110400,-0.17100851,-0.17110400,-0.17097669,-0.17104034,TA,-0.17081754,Maj1,-0.17104034,TA,Attchd,-0.10824022,RFn,-0.17104034,-0.15569840,TA,TA,Y,-0.17110400,-0.17110400,-0.16473805,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17100851,-0.10722166,WD,Alloca,6.21471111
-0.14939610,-0.16951252,RH,-0.16935337,-0.02787005,Pave,Pave,IR2,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.17094486,-0.17094486,-0.10960890,-0.10744447,Gable,CompShg,VinylSd,Stucco,,-0.17110400,TA,TA,BrkTil,TA,TA,No,Rec,-0.16531099,Unf,-0.17110400,-0.15165602,-0.14586300,GasA,Ex,Y,SBrkr,-0.14411236,-0.14971440,-0.17110400,-0.12272276,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Detchd,-0.10846302,Unf,-0.17107217,-0.16215984,TA,TA,Y,-0.17110400,-0.17110400,-0.16932154,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17088120,-0.10715800,WD,Abnorml,4.90364302
-0.14121585,-0.16919422,RL,-0.16878043,0.10772475,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10725349,-0.10725349,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,Gd,TA,PConc,Gd,Gd,Mn,GLQ,-0.15633499,Unf,-0.17110400,-0.14159781,-0.12682880,GasA,Ex,Y,SBrkr,-0.12682880,-0.15292921,-0.17110400,-0.10865400,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17110400,,Attchd,-0.10725349,RFn,-0.17100851,-0.14347577,TA,TA,Y,-0.17110400,-0.16823933,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10725349,New,Partial,7.46164222
-0.14373040,-0.16919422,RL,,0.17994649,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosA,Norm,1Fam,2Story,-0.17091303,-0.17088120,-0.10846302,-0.10795375,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.16410146,TA,TA,CBlock,TA,TA,Mn,BLQ,-0.15140138,Unf,-0.17110400,-0.15725806,-0.13755543,GasA,TA,Y,SBrkr,-0.12297740,-0.13475441,-0.17110400,-0.08662780,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17097669,-0.17107217,Gd,-0.17081754,Typ,-0.17107217,Gd,Attchd,-0.10846302,Unf,-0.17104034,-0.15140138,TA,TA,Y,-0.17110400,-0.16903507,-0.17110400,-0.17110400,-0.16403780,-0.17110400,,,,-0.17110400,-0.17084937,-0.10725349,WD,Normal,7.78633767
-0.14264819,-0.17046741,RL,,0.25172262,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,PosN,Norm,1Fam,1Story,-0.17094486,-0.17094486,-0.10890864,-0.10890864,Gable,CompShg,Wd Sdng,Plywood,,-0.17110400,TA,TA,PConc,Gd,TA,Mn,BLQ,-0.13723713,Unf,-0.17110400,-0.16095031,-0.12708344,GasA,TA,Y,SBrkr,-0.12708344,-0.17110400,-0.17110400,-0.12708344,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17107217,Gd,Attchd,-0.10890864,Unf,-0.17107217,-0.15983627,TA,TA,Y,-0.15483899,-0.16741175,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,GdPrv,,-0.17110400,-0.17091303,-0.10718983,WD,Normal,5.08080750
-0.14255270,-0.17014911,RM,-0.16951252,0.10788390,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,-0.17097669,-0.17091303,-0.10948158,-0.10903596,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,TA,BrkTil,TA,TA,No,ALQ,-0.16203252,Unf,-0.17110400,-0.14990538,-0.14083390,GasA,Ex,N,SBrkr,-0.14083390,-0.17110400,-0.17110400,-0.14083390,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Detchd,-0.10948158,Unf,-0.17107217,-0.16069567,TA,TA,Y,-0.17110400,-0.17021277,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17097669,-0.10725349,WD,Abnorml,3.21876615
-0.14414419,-0.16919422,RL,-0.16871677,0.12545393,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10766728,-0.10766728,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.16674333,Gd,TA,PConc,Gd,TA,No,ALQ,-0.15477533,Unf,-0.17110400,-0.16387865,-0.14754998,GasA,Ex,Y,SBrkr,-0.13908326,-0.14662691,-0.17110400,-0.11460617,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,TA,Attchd,-0.10766728,Unf,-0.17104034,-0.15757635,TA,TA,Y,-0.16365584,-0.16881226,-0.16499269,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17088120,-0.10715800,WD,Normal,6.60863630
-0.16709345,-0.16505635,RM,-0.16919422,0.04470181,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,-0.17091303,-0.17084937,-0.10951341,-0.10801741,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,Fa,CBlock,TA,TA,Av,GLQ,-0.15550742,Unf,-0.17110400,-0.17014911,-0.15455253,GasA,Gd,N,SBrkr,-0.15455253,-0.17110400,-0.16365584,-0.14710436,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17094486,Typ,-0.17110400,,,,,-0.17110400,-0.17110400,,,N,-0.16941703,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10725349,WD,Normal,2.51851128
-0.15283372,-0.16855762,RL,-0.16868494,0.14614328,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,-0.17088120,-0.17094486,-0.10744447,-0.10744447,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.15888137,-0.15888137,GasA,Ex,Y,SBrkr,-0.14646776,-0.15022368,-0.17110400,-0.12558744,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,TA,-0.17084937,Typ,-0.17107217,TA,BuiltIn,-0.10744447,RFn,-0.17104034,-0.15837210,TA,TA,Y,-0.16792103,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17072205,-0.10722166,WD,Normal,5.23995633
-0.12701978,-0.16951252,RL,-0.16919422,0.11727368,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.17091303,-0.17094486,-0.10938609,-0.10903596,Gable,CompShg,WdShing,Wd Shng,,-0.17110400,TA,TA,BrkTil,TA,TA,Mn,Rec,-0.16461073,Unf,-0.17110400,-0.15977261,-0.15327933,GasA,TA,Y,SBrkr,-0.14888683,-0.15327933,-0.17110400,-0.13106216,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Detchd,-0.10938609,Unf,-0.17107217,-0.16219167,TA,TA,P,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,MnPrv,,-0.17110400,-0.17078571,-0.10715800,WD,Normal,3.17102150
-0.13895594,-0.16951252,RL,-0.16919422,0.01987460,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.17094486,-0.17094486,-0.10979987,-0.10903596,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,Fa,BrkTil,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.13901960,-0.13901960,GasA,Ex,Y,SBrkr,-0.13901960,-0.17110400,-0.15474350,-0.12265910,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17097669,-0.17107217,TA,-0.17088120,Typ,-0.17110400,,,,,-0.17110400,-0.17110400,,,P,-0.17110400,-0.17110400,-0.16671150,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10725349,WD,Normal,3.07553220
-0.14818657,-0.17046741,RL,-0.16890775,0.14464728,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17094486,-0.17091303,-0.10843119,-0.10843119,Gable,CompShg,HdBoard,Plywood,,-0.17110400,TA,TA,CBlock,Gd,TA,Gd,ALQ,-0.15445704,Unf,-0.17110400,-0.15684427,-0.14019730,GasA,TA,Y,SBrkr,-0.14019730,-0.17110400,-0.17110400,-0.14019730,-0.17110400,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,TA,-0.17094486,Typ,-0.17107217,Po,Attchd,-0.10843119,Unf,-0.17107217,-0.16155507,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10725349,WD,Normal,3.91902101
-0.13335390,-0.16951252,RL,-0.16919422,0.13885426,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.17094486,-0.17088120,-0.10986353,-0.10903596,Gable,CompShg,AsbShng,AsbShng,,-0.17110400,TA,Gd,BrkTil,TA,TA,No,BLQ,-0.15862674,Unf,-0.17110400,-0.15862674,-0.14614947,GasA,Gd,Y,SBrkr,-0.14089756,-0.16244631,-0.17110400,-0.13223986,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17097669,-0.17107217,TA,-0.17088120,Typ,-0.17110400,,Attchd,-0.10855851,Unf,-0.17107217,-0.15862674,TA,TA,Y,-0.17110400,-0.17110400,-0.16359218,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17100851,-0.10725349,WD,Normal,3.16783852
